Time_h,GEMCI_0.555555556uM_rep1,GEMCI_0.555555556uM_rep2,GEMCI_0.555555556uM_rep3,GEMCI_0.555555556uM_rep4,GEMCI_0.555555556uM_rep5,GEMCI_0.555555556uM_rep6,GEMCI_0.555555556uM_mean,GEMCI_1.666666667uM_rep1,GEMCI_1.666666667uM_rep2,GEMCI_1.666666667uM_rep3,GEMCI_1.666666667uM_rep4,GEMCI_1.666666667uM_rep5,GEMCI_1.666666667uM_rep6,GEMCI_1.666666667uM_rep7,GEMCI_1.666666667uM_mean,GEMCI_5.0uM_rep1,GEMCI_5.0uM_rep2,GEMCI_5.0uM_rep3,GEMCI_5.0uM_rep4,GEMCI_5.0uM_rep5,GEMCI_5.0uM_rep6,GEMCI_5.0uM_mean,GEMCI_15.0uM_rep1,GEMCI_15.0uM_rep2,GEMCI_15.0uM_rep3,GEMCI_15.0uM_rep4,GEMCI_15.0uM_rep5,GEMCI_15.0uM_rep6,GEMCI_15.0uM_rep7,GEMCI_15.0uM_rep8,GEMCI_15.0uM_mean,GEMCI_45.0uM_rep1,GEMCI_45.0uM_rep2,GEMCI_45.0uM_rep3,GEMCI_45.0uM_rep4,GEMCI_45.0uM_rep5,GEMCI_45.0uM_rep6,GEMCI_45.0uM_rep7,GEMCI_45.0uM_mean,DMSO_rep1,DMSO_rep2,DMSO_rep3,DMSO_rep4,DMSO_rep5,DMSO_rep6,DMSO_rep7,DMSO_rep8,DMSO_rep9,DMSO_rep10,DMSO_rep11,DMSO_rep12,DMSO_rep13,DMSO_rep14,DMSO_rep15,DMSO_rep16,DMSO_rep17,DMSO_mean
0.0,,,,23.6,,,23.6,,,,75.7,,20.3,,48.0,,23.1,11.0,17.8,,23.2,18.775000000000002,18.4,,,,27.5,,,29.5,25.133333333333336,9.6,13.8,9.0,13.3,6.5,,16.5,11.450000000000001,48.4,22.7,,35.8,19.8,,16.7,16.7,,21.8,,17.7,9.3,18.8,,20.0,,22.51818181818182
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,11.4,10.6,,23.7,5.4,,12.775,12.5,11.3,6.9,,,6.2,6.7,8.720000000000002,9.6,12.6,4.3,9.4,89.8,15.6,23.549999999999997,8.8,9.7,,8.7,,74.6,6.1,13.4,20.216666666666665,2.4,,5.3,8.7,,73.0,11.8,20.240000000000002,37.2,18.7,10.8,,18.1,16.9,7.0,13.8,12.2,15.8,25.5,,10.3,18.6,11.0,12.4,,16.30714285714286
4.0,11.3,9.2,,24.5,4.3,,12.325,11.0,11.0,8.2,,11.8,9.0,9.0,10.0,8.3,11.3,4.1,8.5,19.9,,10.42,11.4,9.6,,10.6,,6.6,6.2,11.5,9.316666666666668,3.3,10.1,3.1,6.6,,69.5,11.2,17.3,41.4,21.9,11.6,16.4,18.5,22.8,9.3,16.0,15.6,13.2,33.0,12.5,9.3,22.2,12.3,10.6,,17.9125
5.0,11.9,5.4,,26.5,3.6,,11.85,10.4,13.0,8.2,,10.9,,9.8,10.459999999999999,10.5,13.0,5.1,9.4,17.3,,11.059999999999999,15.7,10.2,,10.5,,7.8,6.3,13.4,10.649999999999999,4.3,9.4,4.9,9.4,,80.2,13.0,20.2,45.8,19.5,13.8,12.9,21.7,27.5,11.5,13.9,,12.8,36.6,12.3,7.3,21.7,16.9,12.8,,19.133333333333333
6.0,23.5,,10.3,31.5,,,21.766666666666666,,,10.8,,9.7,8.6,15.7,11.2,12.7,22.7,8.5,12.0,22.6,,15.7,17.5,,5.9,,,10.4,7.3,,10.274999999999999,6.1,10.8,5.3,8.0,,79.2,14.1,20.583333333333332,47.5,26.5,28.9,19.4,25.9,17.2,10.2,8.3,9.3,16.8,37.6,14.0,11.9,26.2,15.3,,,21.0
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,9.6,8.0,2.6,26.9,,9.6,11.34,15.4,,8.0,,9.3,5.4,8.3,9.280000000000001,8.0,8.0,3.5,9.1,18.2,15.8,10.433333333333332,,,,7.9,,4.7,5.3,10.2,7.025,3.3,7.3,,5.7,5.9,75.3,7.5,17.5,49.2,15.5,9.2,9.7,17.9,10.7,11.1,6.7,8.3,9.5,38.4,11.8,8.3,22.0,,12.2,,16.033333333333335
9.0,8.9,7.0,3.5,27.8,,8.8,11.2,15.2,,6.9,,8.1,6.3,8.5,9.0,7.7,8.2,4.7,9.5,17.8,17.5,10.9,,,,8.6,,6.5,4.5,11.7,7.825,3.2,8.1,2.4,5.4,9.1,75.5,9.0,16.1,48.2,15.2,9.1,8.0,17.7,10.4,11.0,9.2,9.7,8.4,33.3,8.4,9.6,19.8,9.8,12.2,,15.0
10.0,9.4,7.9,3.2,28.5,,10.0,11.8,17.4,,9.3,,11.0,3.3,6.7,9.540000000000001,8.6,4.7,5.7,8.3,20.1,23.7,11.850000000000001,,9.6,,10.2,,4.8,5.7,10.8,8.219999999999999,2.5,7.3,5.5,6.9,7.4,76.9,9.0,16.5,49.8,18.0,8.9,8.2,18.0,10.0,11.3,7.6,9.2,10.3,36.0,9.3,7.8,23.7,10.9,13.2,,15.7625
11.0,9.3,,3.8,27.7,,12.3,13.274999999999999,16.6,,9.4,,9.5,3.3,8.8,9.52,7.4,,5.7,9.5,18.1,16.0,11.34,,,,10.7,,6.3,6.2,9.6,8.2,3.1,8.5,6.1,,7.4,76.5,9.5,18.516666666666666,51.4,19.7,10.1,7.4,,9.7,7.8,,8.7,,37.5,7.7,8.6,24.9,11.3,9.4,,16.47692307692308
12.0,10.1,,2.5,29.1,,12.9,13.65,17.0,,11.1,,10.2,5.0,8.1,10.28,9.8,,5.8,9.0,16.5,14.8,11.180000000000001,,14.5,,6.3,,5.1,5.4,10.6,8.379999999999999,3.7,7.8,5.2,7.2,5.9,73.0,10.5,16.185714285714287,52.4,17.1,9.8,7.5,16.4,9.9,8.3,6.6,8.6,,39.1,7.5,9.7,24.5,14.1,15.7,,16.479999999999997
13.0,9.0,4.4,4.1,29.0,,12.7,11.84,18.1,,6.4,,9.3,4.7,9.5,9.6,6.0,,5.7,8.5,16.9,13.6,10.139999999999999,,15.2,,11.1,,5.2,6.9,10.3,9.74,2.8,7.2,6.0,4.8,9.3,74.8,9.7,16.371428571428574,52.0,17.3,8.9,7.9,17.4,9.9,10.5,6.1,7.9,9.9,39.3,7.5,8.7,23.8,14.6,9.7,,15.712499999999999
14.0,9.6,2.9,3.1,29.6,,9.4,10.92,16.7,,7.8,,8.4,,8.5,10.35,7.4,,2.9,9.1,20.2,14.4,10.799999999999999,,9.6,,5.1,,4.5,5.9,10.1,7.040000000000001,2.6,5.9,6.4,7.1,7.2,77.5,11.1,16.82857142857143,53.5,17.3,9.6,7.8,16.9,9.4,,6.0,6.7,7.1,42.2,7.0,9.1,24.7,15.4,,,16.62142857142857
15.0,9.3,4.5,3.3,31.6,,,12.175,16.2,,8.5,,4.4,5.4,9.6,8.82,7.6,,6.1,7.7,16.1,14.6,10.42,,10.9,,8.0,,4.8,5.5,10.3,7.9,3.7,6.7,5.5,7.2,7.0,73.4,10.1,16.228571428571428,54.2,17.4,10.6,6.6,17.5,11.1,9.4,6.2,6.4,9.7,40.4,7.5,7.9,24.5,16.2,12.6,,16.137500000000003
16.0,9.4,6.9,3.8,30.0,,,12.525,14.2,,6.4,,5.7,5.2,7.8,7.859999999999999,7.4,,5.7,7.1,16.8,15.7,10.540000000000001,,7.8,,7.5,,4.6,5.8,10.4,7.220000000000001,3.8,8.3,4.2,5.1,6.8,70.3,9.7,15.457142857142857,53.5,19.9,10.2,7.5,16.6,10.5,10.0,7.6,7.1,7.0,42.8,7.0,8.5,24.9,12.2,10.6,,15.99375
17.0,8.4,,3.6,31.5,,,14.5,14.9,,6.7,,8.2,5.0,7.5,8.459999999999999,10.1,,7.0,8.4,19.7,17.0,12.440000000000001,,9.6,,9.2,,5.7,5.4,8.4,7.659999999999999,,8.9,4.9,,7.0,73.4,9.1,20.66,53.7,16.9,8.7,6.8,16.2,9.6,6.6,9.6,7.8,8.5,41.0,6.8,7.8,25.9,12.8,8.5,,15.450000000000001
18.0,9.7,,3.6,30.6,,,14.633333333333333,13.7,14.6,7.8,,2.3,3.7,7.0,8.183333333333332,8.6,,3.1,6.6,16.4,14.1,9.76,,6.6,,9.7,,4.9,5.5,9.6,7.26,3.4,7.6,6.1,,8.5,76.5,10.5,18.766666666666666,54.3,17.6,9.0,7.1,15.6,10.4,7.2,8.7,7.5,6.7,40.1,6.5,7.3,24.6,17.2,11.9,,15.731250000000001
19.0,9.3,,4.3,30.1,,,14.566666666666668,13.3,11.7,7.0,,9.3,5.8,7.9,9.166666666666666,7.9,,4.4,8.4,16.0,16.0,10.540000000000001,,7.3,,4.8,,4.5,4.9,8.5,6.0,3.5,6.2,6.5,8.1,,74.0,8.0,17.716666666666665,53.8,16.2,6.9,7.0,16.2,12.6,9.1,6.5,7.4,9.5,44.2,6.1,8.0,24.5,,10.5,,15.900000000000002
20.0,5.9,,3.3,30.5,,,13.233333333333334,13.6,12.0,4.6,,7.1,5.5,7.8,8.433333333333334,8.7,,5.0,6.7,14.9,15.6,10.18,,6.7,,7.5,,5.4,3.2,9.1,6.38,2.1,6.1,4.4,5.2,,72.8,8.1,16.45,54.9,16.1,6.4,,15.1,11.1,10.1,,7.9,8.5,,,7.4,21.5,,10.2,,15.381818181818181
21.0,9.2,4.4,2.8,30.6,,,11.75,11.3,14.2,6.6,,4.7,6.4,5.3,8.083333333333334,8.5,,6.2,6.4,17.0,12.7,10.16,,11.6,,7.1,,4.0,3.8,8.3,6.959999999999999,3.1,6.8,5.0,6.0,,75.1,7.9,17.316666666666666,55.5,17.8,7.0,8.1,14.5,9.2,9.1,1.9,7.6,7.4,44.3,6.5,,20.7,,10.8,,15.742857142857142
22.0,8.6,10.4,4.2,30.1,,,13.325,13.5,5.4,7.6,,5.3,4.4,9.0,7.533333333333334,6.3,,5.3,5.7,,15.2,8.125,,8.2,,6.7,,3.9,6.0,,6.199999999999999,4.5,6.6,2.4,5.4,,69.8,8.0,16.116666666666664,55.0,13.2,7.1,7.7,14.1,10.1,8.0,5.2,7.5,8.1,42.1,4.4,7.0,22.0,,10.0,,14.766666666666667
23.0,9.1,,,29.0,,,19.05,13.8,7.5,6.0,,7.2,10.7,8.3,8.916666666666666,7.0,,3.0,5.3,17.0,14.5,9.36,,11.0,,7.7,,3.3,5.9,,6.975,2.5,7.0,,5.5,,68.2,7.7,18.18,55.1,12.9,6.8,6.1,14.7,9.5,9.6,5.1,7.5,5.1,43.7,7.8,7.4,22.3,,12.8,,15.093333333333337
24.0,7.9,,2.5,28.8,,,13.066666666666668,12.3,9.6,7.2,,8.2,7.1,8.1,8.75,5.7,,2.6,4.3,14.8,13.4,8.16,,14.3,,6.7,,4.5,5.0,6.3,7.359999999999999,3.6,7.3,3.1,5.7,,77.3,7.8,17.466666666666665,55.0,17.1,8.3,7.0,16.5,9.5,7.6,5.5,6.9,8.1,42.8,5.7,7.3,22.2,,9.3,,15.253333333333334
25.0,6.5,,2.8,28.9,,,12.733333333333334,10.5,11.0,5.4,,8.2,7.0,9.1,8.533333333333333,,,6.0,6.1,14.8,13.3,10.05,,,,8.7,,4.4,5.6,,6.233333333333333,3.1,,4.9,6.9,,72.1,7.6,18.919999999999998,54.1,16.0,5.3,5.5,13.7,8.3,7.4,6.3,7.7,11.6,42.0,5.6,6.8,22.0,,7.7,,14.666666666666666
26.0,8.4,5.7,3.2,27.8,2.3,,9.48,11.9,12.7,5.2,,5.3,6.1,,8.24,,6.1,4.6,4.7,13.9,,7.324999999999999,5.5,14.4,4.8,6.4,,3.3,5.1,6.1,6.514285714285714,3.0,7.6,3.1,6.6,,70.5,7.2,16.333333333333332,,,,,,,8.2,5.6,7.1,9.1,40.2,8.2,6.3,18.9,9.3,8.1,30.0,13.727272727272727
27.0,6.4,5.9,2.8,27.8,5.1,,9.600000000000001,9.2,11.1,7.3,2.5,5.4,6.8,8.6,7.271428571428571,8.6,7.7,2.3,6.2,13.4,10.5,8.116666666666667,4.8,11.9,,6.4,,4.4,6.2,8.0,6.95,3.4,6.1,6.3,5.5,,,6.5,5.5600000000000005,52.0,16.5,6.9,7.4,12.9,8.6,7.9,4.3,7.3,7.1,41.9,4.7,6.4,19.3,9.6,9.4,37.9,15.3
28.0,8.2,4.0,2.1,27.1,5.7,,9.42,11.3,13.2,8.5,2.7,,6.9,,8.52,12.8,5.1,4.6,3.7,14.2,13.5,8.983333333333333,2.7,6.6,,5.4,,4.9,5.5,7.9,5.5,3.0,7.2,,4.6,,70.8,7.3,18.58,53.7,,7.7,7.0,,,10.2,7.6,6.8,9.3,41.4,4.7,,21.2,11.8,,36.7,18.174999999999997
29.0,7.4,4.8,3.4,27.9,10.3,,10.76,10.8,9.7,7.1,3.5,6.3,9.1,,7.75,9.0,5.8,3.7,5.3,12.8,14.1,8.450000000000001,4.1,7.3,3.7,5.5,,5.0,6.1,7.8,5.6428571428571415,4.0,7.0,5.2,4.0,,76.5,7.4,17.35,52.3,,6.6,7.4,12.0,7.7,9.3,8.6,4.3,7.4,45.0,6.6,5.6,21.1,11.2,9.4,36.3,15.675
30.0,5.7,5.2,2.7,27.3,5.9,,9.360000000000001,9.7,8.1,4.0,3.5,7.8,,7.5,6.766666666666666,9.3,6.9,5.5,4.3,12.9,12.1,8.500000000000002,3.4,,3.8,4.6,,3.3,5.7,6.8,4.6,2.8,6.5,4.0,7.4,,73.4,8.1,17.033333333333335,53.2,16.2,6.2,4.9,13.5,9.1,9.4,6.9,6.4,10.9,40.3,6.5,6.2,20.2,8.8,16.5,32.6,15.75294117647059
31.0,7.0,4.2,2.4,26.4,4.7,,8.940000000000001,10.2,8.7,5.7,5.7,7.0,,6.9,7.366666666666666,11.0,5.1,5.1,5.2,15.5,12.4,9.05,3.5,,3.5,10.3,,3.9,5.4,8.3,5.816666666666667,2.4,6.0,3.4,6.1,,73.9,8.0,16.633333333333336,54.7,15.2,4.8,6.6,,8.0,6.2,8.4,6.7,7.0,39.1,6.0,5.8,20.4,10.8,,34.9,15.640000000000004
32.0,8.6,6.0,2.5,27.0,4.8,,9.78,9.9,13.5,5.2,5.3,6.9,,6.1,7.816666666666666,7.4,4.6,4.2,5.3,15.6,12.4,8.25,6.0,9.5,3.9,9.5,,2.8,6.3,8.5,6.642857142857143,3.3,5.2,2.5,5.1,,72.3,5.8,15.700000000000001,53.6,15.4,8.5,5.2,13.2,9.7,10.2,7.7,5.8,7.4,43.0,4.9,5.7,17.2,9.5,,37.1,15.881250000000001
33.0,6.2,5.6,3.2,25.1,4.7,,8.96,8.7,10.5,,,7.5,,6.6,8.325,9.7,6.1,2.3,4.7,12.1,13.4,8.049999999999999,2.7,7.5,5.6,7.4,,3.0,4.8,6.7,5.385714285714286,3.3,6.9,4.4,5.2,,,8.1,5.58,52.4,14.5,5.5,4.3,11.5,7.0,7.5,8.8,,9.0,38.6,8.3,7.1,18.5,10.6,,34.6,15.879999999999999
34.0,6.9,7.2,3.3,25.3,4.1,,9.360000000000001,8.5,11.3,8.9,,7.4,,7.5,8.72,12.1,7.1,4.6,4.2,9.9,12.5,8.4,6.1,9.2,3.6,9.8,,3.6,5.0,7.2,6.357142857142857,2.5,7.4,4.2,4.3,,70.8,6.1,15.883333333333333,52.5,12.2,5.2,4.6,11.8,9.2,10.7,5.7,4.2,9.6,42.7,6.1,5.9,20.4,12.1,,32.4,15.33125
35.0,8.5,5.8,2.8,25.0,4.8,,9.379999999999999,9.8,8.3,8.5,,6.4,,7.4,8.08,11.1,4.7,2.1,4.0,14.2,9.8,7.650000000000001,3.9,9.9,3.4,7.4,,3.6,3.7,6.5,5.485714285714287,3.5,5.5,1.9,4.4,,77.9,7.5,16.783333333333335,52.5,17.2,7.5,4.1,10.2,8.7,5.9,5.8,6.7,7.2,41.3,5.7,7.1,16.6,10.7,,29.2,14.774999999999999
36.0,8.3,5.8,2.4,25.0,5.4,,9.379999999999999,8.5,9.3,4.3,,4.6,,8.8,7.1,9.9,6.7,4.3,5.6,12.7,13.3,8.75,5.0,9.6,5.5,,,4.1,5.5,7.6,6.216666666666668,3.1,6.2,2.9,3.4,,79.6,6.3,16.916666666666664,52.7,14.0,5.5,6.8,9.6,5.8,7.6,6.8,5.4,7.3,,6.5,5.6,17.1,9.9,,35.4,13.066666666666666
37.0,5.9,6.0,3.2,25.3,4.4,,8.96,9.9,12.0,3.3,,7.2,,8.4,8.16,8.6,6.5,3.6,7.0,14.3,9.5,8.25,3.8,18.3,5.8,6.1,,5.3,4.8,7.1,7.314285714285714,2.4,6.2,2.7,4.5,,71.4,10.0,16.2,51.6,12.7,8.0,4.6,11.5,8.4,9.6,6.0,5.6,6.7,37.4,5.5,5.2,16.9,9.3,,35.5,14.65625
38.0,7.7,11.4,3.7,24.1,4.1,,10.200000000000001,9.1,9.9,5.4,9.3,8.6,,8.7,8.5,9.8,4.9,3.2,4.5,13.9,10.4,7.783333333333334,3.9,,3.4,7.6,,4.2,4.4,5.4,4.816666666666666,3.0,4.7,1.5,4.5,,76.5,8.0,16.366666666666667,51.2,13.2,4.3,5.2,10.4,6.9,8.1,5.8,5.8,9.0,38.8,8.2,6.1,15.5,9.1,,30.0,14.225
39.0,6.2,6.8,2.8,25.1,4.3,,9.040000000000001,7.1,,9.5,3.7,6.9,,5.3,6.5,8.8,5.0,3.8,5.7,12.7,12.2,8.033333333333333,4.2,,3.5,4.5,,5.8,3.8,5.5,4.55,3.6,6.5,,4.9,,77.5,6.8,19.86,51.6,13.5,6.2,5.6,10.5,5.5,9.9,7.1,5.5,,,6.2,6.4,17.7,7.3,,29.8,13.057142857142859
40.0,6.2,8.4,2.7,24.9,4.9,,9.42,8.0,13.1,,5.0,9.6,,5.9,8.32,9.5,4.8,2.9,3.6,15.1,11.2,7.849999999999999,5.9,,3.8,7.7,,4.1,5.2,6.6,5.55,2.2,6.6,3.0,3.9,,72.3,4.0,15.333333333333334,51.7,14.3,7.1,4.4,12.5,8.0,10.2,3.1,4.3,9.5,39.3,6.0,6.6,16.1,7.4,,34.1,14.6625
41.0,5.4,5.6,3.7,24.0,5.0,,8.74,7.2,,6.7,5.4,6.0,,5.8,6.220000000000001,12.7,5.1,1.8,3.6,12.1,10.9,7.699999999999999,6.6,,6.4,5.6,,4.3,6.0,5.9,5.800000000000001,4.0,4.6,3.2,5.1,,76.2,7.0,16.683333333333334,50.6,13.1,,4.8,9.9,7.3,8.4,5.2,7.4,6.8,38.5,7.2,5.4,17.1,10.3,,33.9,15.06
42.0,5.1,5.6,3.1,23.2,5.5,,8.5,9.0,8.8,4.4,5.0,6.6,,5.0,6.466666666666668,8.6,5.6,2.8,4.8,12.4,12.3,7.75,6.0,,4.9,8.2,,3.4,5.3,5.5,5.55,3.5,5.4,5.3,5.5,,76.8,5.5,17.0,52.2,12.2,5.7,4.8,11.0,7.5,7.9,8.5,6.9,9.1,36.4,6.1,3.8,17.2,8.4,,30.0,14.23125
43.0,5.0,5.8,4.1,23.8,5.1,,8.760000000000002,7.9,14.5,6.2,5.3,8.0,,5.9,7.966666666666666,8.7,4.9,4.1,4.7,12.9,8.9,7.366666666666666,4.4,,3.4,5.9,,2.9,4.5,5.4,4.416666666666667,3.7,5.8,3.8,6.0,,76.2,6.7,17.033333333333335,49.8,9.9,5.7,4.2,9.7,7.0,8.4,3.0,5.2,9.1,38.6,7.8,4.3,14.6,8.8,,25.6,13.231250000000001
44.0,6.6,5.1,1.6,24.3,5.8,,8.68,7.9,9.8,6.3,4.0,5.4,,7.0,6.733333333333334,5.5,5.1,4.9,3.8,12.5,9.7,6.916666666666667,8.4,,3.9,6.5,,2.9,4.4,7.7,5.633333333333334,3.7,6.9,3.6,4.6,,78.8,7.7,17.55,51.2,12.6,7.6,5.1,9.5,6.5,4.3,9.4,6.7,8.4,37.6,6.6,7.1,18.3,7.2,,31.4,14.34375
45.0,5.2,8.0,3.3,23.2,5.9,,9.120000000000001,8.0,9.9,5.3,3.6,6.5,,5.4,6.449999999999999,11.4,5.9,3.8,3.4,12.3,12.0,8.133333333333333,7.2,,4.1,9.6,,2.8,5.2,6.4,5.883333333333333,2.6,6.5,3.3,5.7,,77.9,5.9,16.983333333333334,51.4,10.9,7.0,4.6,9.0,5.9,7.2,6.4,5.6,5.7,37.0,5.5,5.6,16.1,7.3,,31.0,13.5125
