Time_h,PLIC_0.001111111uM_rep1,PLIC_0.001111111uM_rep2,PLIC_0.001111111uM_rep3,PLIC_0.001111111uM_rep4,PLIC_0.001111111uM_rep5,PLIC_0.001111111uM_rep6,PLIC_0.001111111uM_mean,PLIC_0.003333333uM_rep1,PLIC_0.003333333uM_rep2,PLIC_0.003333333uM_rep3,PLIC_0.003333333uM_rep4,PLIC_0.003333333uM_rep5,PLIC_0.003333333uM_rep6,PLIC_0.003333333uM_rep7,PLIC_0.003333333uM_rep8,PLIC_0.003333333uM_mean,PLIC_0.01uM_rep1,PLIC_0.01uM_rep2,PLIC_0.01uM_rep3,PLIC_0.01uM_rep4,PLIC_0.01uM_rep5,PLIC_0.01uM_rep6,PLIC_0.01uM_rep7,PLIC_0.01uM_rep8,PLIC_0.01uM_mean,PLIC_0.03uM_rep1,PLIC_0.03uM_rep2,PLIC_0.03uM_rep3,PLIC_0.03uM_rep4,PLIC_0.03uM_rep5,PLIC_0.03uM_rep6,PLIC_0.03uM_rep7,PLIC_0.03uM_rep8,PLIC_0.03uM_mean,PLIC_0.09uM_rep1,PLIC_0.09uM_rep2,PLIC_0.09uM_rep3,PLIC_0.09uM_rep4,PLIC_0.09uM_rep5,PLIC_0.09uM_rep6,PLIC_0.09uM_rep7,PLIC_0.09uM_rep8,PLIC_0.09uM_mean,DMSO_rep1,DMSO_rep2,DMSO_rep3,DMSO_rep4,DMSO_rep5,DMSO_rep6,DMSO_rep7,DMSO_rep8,DMSO_rep9,DMSO_rep10,DMSO_rep11,DMSO_rep12,DMSO_rep13,DMSO_rep14,DMSO_rep15,DMSO_rep16,DMSO_rep17,DMSO_mean
0.0,22.8,,36.9,24.2,28.4,,28.075000000000003,,,,,,,,16.7,16.7,,,,21.0,73.2,,,,47.1,,,,,16.3,,,,16.3,21.1,25.0,,,15.9,,,26.8,22.2,48.4,22.7,,35.8,19.8,,16.7,16.7,,21.8,,17.7,9.3,18.8,,20.0,,22.51818181818182
1.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,13.2,6.6,,21.1,,11.5,13.1,67.6,12.4,9.0,6.8,63.7,69.8,17.1,8.3,31.8375,12.4,,9.6,12.0,5.5,2.9,,12.3,9.116666666666667,10.2,,4.4,,4.9,19.6,,4.3,8.68,9.2,,8.8,9.8,11.1,9.5,22.9,5.6,10.985714285714284,37.2,18.7,10.8,,18.1,16.9,7.0,13.8,12.2,15.8,25.5,,10.3,18.6,11.0,12.4,,16.30714285714286
4.0,13.5,7.0,,22.7,,10.0,13.3,,9.5,9.1,5.3,4.7,5.4,8.1,9.5,7.371428571428572,14.0,,10.7,12.2,5.8,3.7,,7.5,8.983333333333333,11.2,8.4,5.7,,4.9,19.6,,6.1,9.316666666666668,12.7,,8.4,8.9,8.3,13.9,19.6,5.6,11.057142857142855,41.4,21.9,11.6,16.4,18.5,22.8,9.3,16.0,15.6,13.2,33.0,12.5,9.3,22.2,12.3,10.6,,17.9125
5.0,17.2,5.0,,23.4,,13.9,14.874999999999998,,8.2,6.6,6.9,4.3,8.0,9.8,9.2,7.571428571428571,9.7,,11.9,10.8,2.1,6.3,,,8.16,15.0,9.7,5.8,,4.9,19.6,,5.1,10.016666666666667,13.3,,7.9,8.3,10.2,14.3,23.9,7.9,12.257142857142858,45.8,19.5,13.8,12.9,21.7,27.5,11.5,13.9,,12.8,36.6,12.3,7.3,21.7,16.9,12.8,,19.133333333333333
6.0,13.4,,,35.4,12.5,,20.433333333333334,,8.7,12.5,,,5.4,5.6,8.1,8.06,21.5,,23.9,12.1,4.1,4.2,,,13.16,,,5.1,16.6,6.6,22.2,,12.6,12.620000000000001,21.7,10.2,13.1,,10.1,17.8,,,14.580000000000002,47.5,26.5,28.9,19.4,25.9,17.2,10.2,8.3,9.3,16.8,37.6,14.0,11.9,26.2,15.3,,,21.0
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,6.6,,,15.0,11.0,6.1,9.675,,,,,4.1,7.2,5.7,5.4,5.6,,,7.3,6.0,5.4,4.1,,,5.700000000000001,14.6,6.6,5.2,8.4,4.8,17.9,,5.8,9.042857142857141,10.0,4.6,7.2,9.7,4.6,10.0,11.8,,8.271428571428572,49.2,15.5,9.2,9.7,17.9,10.7,11.1,6.7,8.3,9.5,38.4,11.8,8.3,22.0,,12.2,,16.033333333333335
9.0,4.4,,6.0,14.4,10.2,7.5,8.5,5.5,,,,3.6,2.5,7.6,4.7,4.779999999999999,,,8.5,7.9,5.4,4.0,,,6.449999999999999,14.2,4.4,3.9,9.1,5.3,14.3,,6.9,8.3,18.2,6.7,6.7,10.5,8.8,8.5,12.6,,10.285714285714283,48.2,15.2,9.1,8.0,17.7,10.4,11.0,9.2,9.7,8.4,33.3,8.4,9.6,19.8,9.8,12.2,,15.0
10.0,7.1,,8.4,14.9,7.8,6.5,8.94,4.2,,,,3.7,8.6,,6.1,5.65,,,7.7,7.8,5.1,4.9,,,6.375,15.4,3.3,3.6,9.5,5.4,18.1,,5.5,8.685714285714287,11.6,8.4,7.8,,5.6,5.8,7.8,,7.833333333333332,49.8,18.0,8.9,8.2,18.0,10.0,11.3,7.6,9.2,10.3,36.0,9.3,7.8,23.7,10.9,13.2,,15.7625
11.0,6.5,,4.3,15.3,8.3,6.3,8.14,5.3,,,,3.2,5.1,,5.6,4.8,,,7.6,7.7,4.8,2.7,,,5.7,11.9,5.1,6.1,10.1,5.6,19.0,,5.1,8.985714285714286,11.4,7.6,3.7,11.3,8.4,,9.2,,8.6,51.4,19.7,10.1,7.4,,9.7,7.8,,8.7,,37.5,7.7,8.6,24.9,11.3,9.4,,16.47692307692308
12.0,5.7,,6.4,16.4,12.0,9.1,9.92,5.2,,,,4.6,4.4,,4.9,4.775,,,5.6,7.2,3.2,2.6,,,4.65,13.7,7.6,5.5,10.3,5.6,16.8,,6.2,9.385714285714286,12.5,9.0,5.7,13.0,6.5,6.3,10.2,,9.028571428571428,52.4,17.1,9.8,7.5,16.4,9.9,8.3,6.6,8.6,,39.1,7.5,9.7,24.5,14.1,15.7,,16.479999999999997
13.0,7.0,,6.2,16.1,,11.1,10.1,5.2,,,,3.9,5.1,,4.1,4.574999999999999,,,5.7,9.9,3.8,2.3,,,5.425000000000001,13.5,8.4,6.1,9.8,7.0,19.2,,6.9,10.12857142857143,11.1,7.3,5.9,,5.8,6.3,8.7,,7.516666666666666,52.0,17.3,8.9,7.9,17.4,9.9,10.5,6.1,7.9,9.9,39.3,7.5,8.7,23.8,14.6,9.7,,15.712499999999999
14.0,5.8,,4.3,16.1,,13.3,9.875,4.6,,,,3.5,4.9,,4.9,4.475,,,5.9,7.8,5.9,3.4,,,5.75,,4.9,5.5,,5.8,16.2,,6.7,7.82,9.8,7.4,7.4,,,7.5,11.2,,8.66,53.5,17.3,9.6,7.8,16.9,9.4,,6.0,6.7,7.1,42.2,7.0,9.1,24.7,15.4,,,16.62142857142857
15.0,5.8,,5.4,15.5,,7.5,8.55,2.9,,,,3.2,3.2,,4.5,3.45,,,6.5,7.8,4.4,4.1,,,5.700000000000001,10.9,5.8,6.4,9.9,5.2,14.8,,5.1,8.3,12.8,6.8,8.7,11.1,5.6,6.7,8.5,,8.6,54.2,17.4,10.6,6.6,17.5,11.1,9.4,6.2,6.4,9.7,40.4,7.5,7.9,24.5,16.2,12.6,,16.137500000000003
16.0,5.7,,6.3,15.5,,,9.166666666666666,5.9,,,,3.5,4.9,,5.3,4.9,,,5.0,7.3,5.5,3.4,,,5.3,11.4,7.3,6.9,7.7,4.0,12.3,,4.9,7.7857142857142865,14.6,6.8,5.2,11.1,6.9,5.4,5.1,,7.871428571428571,53.5,19.9,10.2,7.5,16.6,10.5,10.0,7.6,7.1,7.0,42.8,7.0,8.5,24.9,12.2,10.6,,15.99375
17.0,5.5,,9.0,16.6,,,10.366666666666667,5.2,,,,,2.9,,4.9,4.333333333333333,,,6.5,5.8,4.5,5.8,,,5.65,12.5,,6.6,8.3,5.1,16.2,,6.1,9.133333333333335,9.3,5.5,6.4,,8.8,5.0,9.0,,7.333333333333333,53.7,16.9,8.7,6.8,16.2,9.6,6.6,9.6,7.8,8.5,41.0,6.8,7.8,25.9,12.8,8.5,,15.450000000000001
18.0,5.5,,5.8,13.9,,,8.4,4.7,,,,,6.9,,4.9,5.5,,,4.6,7.0,5.9,4.9,,,5.6,10.7,,7.1,8.9,3.7,12.7,,4.9,7.999999999999999,11.8,7.5,5.3,,8.8,5.7,7.8,,7.816666666666667,54.3,17.6,9.0,7.1,15.6,10.4,7.2,8.7,7.5,6.7,40.1,6.5,7.3,24.6,17.2,11.9,,15.731250000000001
19.0,3.4,,5.7,14.3,,,7.8,4.4,,,,,2.6,,3.2,3.4,,,7.3,6.0,4.2,4.4,,,5.475,12.1,4.6,4.6,8.9,3.7,16.3,,6.3,8.071428571428571,10.1,11.1,6.6,,6.6,9.3,6.4,,8.35,53.8,16.2,6.9,7.0,16.2,12.6,9.1,6.5,7.4,9.5,44.2,6.1,8.0,24.5,,10.5,,15.900000000000002
20.0,3.7,,6.4,15.2,,,8.433333333333334,4.6,,,,3.5,5.2,,,4.433333333333334,,,,7.7,5.1,,,,6.4,10.1,3.6,3.3,7.7,3.5,11.8,,,6.666666666666667,8.9,6.9,9.6,,5.7,4.0,9.9,,7.499999999999999,54.9,16.1,6.4,,15.1,11.1,10.1,,7.9,8.5,,,7.4,21.5,,10.2,,15.381818181818181
21.0,3.2,,3.9,14.8,,,7.3,4.3,,,,3.9,4.2,,4.6,4.25,,,6.1,7.6,4.0,,,,5.8999999999999995,11.0,7.4,5.5,8.0,5.0,16.2,,,8.85,11.4,10.3,6.3,,7.5,6.1,8.4,,8.333333333333334,55.5,17.8,7.0,8.1,14.5,9.2,9.1,1.9,7.6,7.4,44.3,6.5,,20.7,,10.8,,15.742857142857142
22.0,4.2,,5.6,15.4,,,8.4,5.1,,,,3.8,6.1,,4.2,4.8,,,6.2,7.6,6.9,,,,6.900000000000001,10.4,6.3,6.9,7.7,5.8,14.8,,5.2,8.157142857142858,8.9,7.7,7.7,,5.3,8.8,7.7,,7.6833333333333345,55.0,13.2,7.1,7.7,14.1,10.1,8.0,5.2,7.5,8.1,42.1,4.4,7.0,22.0,,10.0,,14.766666666666667
23.0,3.6,,7.8,14.8,,,8.733333333333334,4.4,,,,3.3,4.1,,5.7,4.375,,,6.5,6.8,6.6,4.6,,,6.125,10.9,,5.9,8.5,3.3,16.1,,4.7,8.233333333333334,9.2,8.9,4.9,,5.0,6.7,4.3,,6.5,55.1,12.9,6.8,6.1,14.7,9.5,9.6,5.1,7.5,5.1,43.7,7.8,7.4,22.3,,12.8,,15.093333333333337
24.0,5.8,,8.1,14.6,,,9.5,4.2,,,,4.2,11.9,,4.6,6.225,,,4.3,7.7,4.8,6.9,,,5.925000000000001,9.8,,7.6,8.6,4.5,13.7,,5.3,8.25,11.5,9.7,8.2,,5.6,8.2,7.7,,8.483333333333334,55.0,17.1,8.3,7.0,16.5,9.5,7.6,5.5,6.9,8.1,42.8,5.7,7.3,22.2,,9.3,,15.253333333333334
25.0,4.3,,3.5,12.9,,,6.8999999999999995,3.8,,,,3.2,6.7,,4.1,4.449999999999999,,,5.8,8.3,5.0,5.3,,,6.1000000000000005,10.8,,7.6,7.8,4.1,14.9,,5.7,8.483333333333333,10.0,9.5,5.1,,7.5,7.5,9.3,,8.15,54.1,16.0,5.3,5.5,13.7,8.3,7.4,6.3,7.7,11.6,42.0,5.6,6.8,22.0,,7.7,,14.666666666666666
26.0,,,,12.3,4.8,5.8,7.633333333333334,,,,,4.9,5.7,5.6,3.2,4.8500000000000005,,,,,5.2,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.6,7.1,9.1,40.2,8.2,6.3,18.9,9.3,8.1,30.0,13.727272727272727
27.0,5.7,4.0,1.4,13.7,2.6,6.6,5.666666666666667,5.0,,5.4,8.3,4.1,7.5,3.8,4.9,5.571428571428571,11.2,,4.5,6.5,3.5,,,18.3,8.8,9.3,4.3,5.4,8.3,3.2,11.7,8.8,4.8,6.9750000000000005,7.4,12.1,5.8,,5.6,7.4,6.5,4.5,7.042857142857143,52.0,16.5,6.9,7.4,12.9,8.6,7.9,4.3,7.3,7.1,41.9,4.7,6.4,19.3,9.6,9.4,37.9,15.3
28.0,4.0,5.4,4.9,12.6,3.6,6.0,6.083333333333333,4.4,,5.0,,4.0,5.7,6.0,5.0,5.016666666666667,9.9,,6.6,5.2,,,,,7.233333333333333,8.1,5.3,6.9,8.7,4.8,15.1,10.4,6.7,8.25,7.8,10.5,6.7,,7.5,6.7,7.4,6.7,7.614285714285715,53.7,,7.7,7.0,,,10.2,7.6,6.8,9.3,41.4,4.7,,21.2,11.8,,36.7,18.174999999999997
29.0,5.0,6.6,5.8,13.6,5.7,6.2,7.150000000000001,4.5,,5.3,,4.3,9.0,3.5,2.5,4.8500000000000005,9.9,,5.6,7.4,4.0,,,,6.725,9.3,5.1,8.8,9.7,5.7,15.4,5.7,3.5,7.9,10.8,6.4,6.5,,10.5,6.3,5.9,4.5,7.271428571428571,52.3,,6.6,7.4,12.0,7.7,9.3,8.6,4.3,7.4,45.0,6.6,5.6,21.1,11.2,9.4,36.3,15.675
30.0,4.4,7.2,4.3,13.3,3.8,4.7,6.283333333333334,5.1,,6.3,,4.9,6.5,5.8,3.9,5.416666666666667,10.0,,6.1,7.9,3.5,,,,6.875,7.3,4.7,8.7,6.8,3.4,10.8,10.6,4.2,7.0625,10.3,12.6,6.0,,6.8,4.6,8.4,6.0,7.814285714285714,53.2,16.2,6.2,4.9,13.5,9.1,9.4,6.9,6.4,10.9,40.3,6.5,6.2,20.2,8.8,16.5,32.6,15.75294117647059
31.0,5.0,7.0,8.6,12.7,5.6,,7.779999999999999,3.5,,5.2,,3.5,8.2,4.4,3.9,4.783333333333332,8.4,,7.0,6.3,5.3,,,,6.75,9.1,3.7,7.5,10.8,4.1,11.5,,5.0,7.385714285714286,8.7,9.6,6.0,,7.8,8.0,8.3,6.8,7.885714285714284,54.7,15.2,4.8,6.6,,8.0,6.2,8.4,6.7,7.0,39.1,6.0,5.8,20.4,10.8,,34.9,15.640000000000004
32.0,4.6,5.4,6.9,12.1,4.9,6.0,6.6499999999999995,5.1,,5.9,,5.3,6.3,6.5,4.5,5.6000000000000005,11.5,,7.0,6.1,5.8,,,,7.6000000000000005,8.9,4.1,5.9,9.5,,14.6,12.6,5.5,8.72857142857143,8.1,8.5,6.7,,5.9,5.9,,6.1,6.866666666666667,53.6,15.4,8.5,5.2,13.2,9.7,10.2,7.7,5.8,7.4,43.0,4.9,5.7,17.2,9.5,,37.1,15.881250000000001
33.0,4.8,5.3,4.9,12.1,4.5,8.4,6.666666666666667,4.1,,3.3,,4.6,,4.0,5.0,4.2,10.8,,5.5,6.4,6.7,,,,7.3500000000000005,9.9,3.4,10.5,8.3,4.6,15.2,,6.4,8.32857142857143,8.2,12.4,6.6,,2.9,7.8,,,7.58,52.4,14.5,5.5,4.3,11.5,7.0,7.5,8.8,,9.0,38.6,8.3,7.1,18.5,10.6,,34.6,15.879999999999999
34.0,4.5,7.4,5.4,11.1,4.0,6.2,6.433333333333334,3.4,,4.5,,3.8,,6.5,5.6,4.76,7.9,,3.9,7.3,4.1,,,,5.800000000000001,8.9,4.5,4.6,8.3,5.5,14.0,,5.1,7.271428571428571,7.2,11.2,5.3,,9.7,6.3,,5.9,7.599999999999999,52.5,12.2,5.2,4.6,11.8,9.2,10.7,5.7,4.2,9.6,42.7,6.1,5.9,20.4,12.1,,32.4,15.33125
35.0,4.2,6.3,6.4,11.7,5.4,6.9,6.816666666666666,4.8,,7.5,,5.2,,5.4,4.8,5.54,7.2,,6.2,7.5,3.6,,,,6.125,8.8,3.8,10.3,5.7,,11.9,,5.7,7.7,11.6,8.4,9.5,,6.6,7.8,,5.6,8.25,52.5,17.2,7.5,4.1,10.2,8.7,5.9,5.8,6.7,7.2,41.3,5.7,7.1,16.6,10.7,,29.2,14.774999999999999
36.0,,6.4,4.9,10.8,6.2,,7.075,3.3,,5.5,,3.2,,6.4,4.8,4.64,13.3,,7.1,6.7,3.2,,,,7.574999999999999,8.7,4.0,8.3,8.2,,,,6.1,7.06,10.5,8.4,5.5,,4.9,4.6,,6.2,6.683333333333334,52.7,14.0,5.5,6.8,9.6,5.8,7.6,6.8,5.4,7.3,,6.5,5.6,17.1,9.9,,35.4,13.066666666666666
37.0,4.0,8.7,5.3,11.3,4.3,6.0,6.6000000000000005,5.0,,6.9,,4.8,,3.9,6.0,5.319999999999999,9.1,,5.7,9.2,3.6,,,,6.9,9.6,4.3,5.8,7.3,,15.8,,4.6,7.8999999999999995,8.4,7.9,7.0,,7.9,5.9,,4.7,6.966666666666668,51.6,12.7,8.0,4.6,11.5,8.4,9.6,6.0,5.6,6.7,37.4,5.5,5.2,16.9,9.3,,35.5,14.65625
38.0,4.3,5.9,7.1,12.2,4.5,4.8,6.466666666666666,1.5,,4.5,,5.6,,7.3,2.7,4.319999999999999,8.5,,7.7,6.0,3.3,,,,6.375,8.8,4.6,4.1,7.8,,12.6,,5.5,7.233333333333333,5.6,10.2,4.9,,4.9,7.2,,6.4,6.533333333333334,51.2,13.2,4.3,5.2,10.4,6.9,8.1,5.8,5.8,9.0,38.8,8.2,6.1,15.5,9.1,,30.0,14.225
39.0,4.4,3.9,8.4,11.0,5.4,8.7,6.966666666666666,5.1,,4.7,,2.8,,6.5,3.4,4.5,8.0,,6.0,6.6,3.9,,,,6.125,7.4,3.4,3.2,8.7,,13.6,,5.3,6.933333333333333,4.2,,7.8,,7.1,6.9,,6.0,6.4,51.6,13.5,6.2,5.6,10.5,5.5,9.9,7.1,5.5,,,6.2,6.4,17.7,7.3,,29.8,13.057142857142859
40.0,3.6,5.0,6.9,12.4,4.4,5.8,6.349999999999999,3.8,,5.5,,4.5,,6.0,4.8,4.92,10.4,,6.0,8.3,4.9,,,,7.4,7.1,3.8,8.3,7.7,,10.7,,5.1,7.116666666666666,8.2,,5.6,,8.8,5.9,,4.7,6.640000000000001,51.7,14.3,7.1,4.4,12.5,8.0,10.2,3.1,4.3,9.5,39.3,6.0,6.6,16.1,7.4,,34.1,14.6625
41.0,4.9,4.5,2.8,12.2,6.1,8.4,6.483333333333333,2.6,,6.1,,5.1,,5.7,4.3,4.76,7.1,,6.7,3.4,5.5,,,,5.675,,1.5,3.7,9.5,,,,3.7,4.6,6.5,,5.6,,8.1,5.5,,5.0,6.14,50.6,13.1,,4.8,9.9,7.3,8.4,5.2,7.4,6.8,38.5,7.2,5.4,17.1,10.3,,33.9,15.06
42.0,3.7,4.5,4.7,11.3,5.7,6.1,6.0,3.9,,7.7,,4.1,,7.2,4.7,5.52,8.1,,5.5,7.2,2.9,,,,5.925,7.7,2.5,6.6,7.8,,,,5.7,6.06,7.8,,4.9,,7.2,4.8,,6.0,6.14,52.2,12.2,5.7,4.8,11.0,7.5,7.9,8.5,6.9,9.1,36.4,6.1,3.8,17.2,8.4,,30.0,14.23125
43.0,5.2,2.9,5.2,10.7,4.5,6.5,5.833333333333333,3.3,,4.8,,2.8,,4.4,3.1,3.6799999999999997,9.8,,4.6,7.3,4.1,,,,6.449999999999999,6.5,4.4,3.2,8.5,,,,2.4,5.0,6.1,,6.4,,4.7,3.9,,6.6,5.539999999999999,49.8,9.9,5.7,4.2,9.7,7.0,8.4,3.0,5.2,9.1,38.6,7.8,4.3,14.6,8.8,,25.6,13.231250000000001
44.0,5.8,7.3,4.6,10.9,7.0,6.0,6.933333333333334,3.8,,6.3,,4.5,,5.4,5.9,5.18,10.7,,3.0,,4.1,,,,5.933333333333333,10.1,4.4,4.9,6.8,,,,4.3,6.1,7.6,,6.0,,8.7,5.4,,6.4,6.8199999999999985,51.2,12.6,7.6,5.1,9.5,6.5,4.3,9.4,6.7,8.4,37.6,6.6,7.1,18.3,7.2,,31.4,14.34375
45.0,4.4,3.3,5.7,10.4,3.5,7.2,5.75,2.6,,6.9,,3.6,,5.1,3.7,4.38,9.2,,6.8,9.2,4.4,,,,7.4,6.9,3.7,6.1,8.1,,,,4.5,5.860000000000001,5.3,,5.5,,7.3,8.6,,8.5,7.040000000000001,51.4,10.9,7.0,4.6,9.0,5.9,7.2,6.4,5.6,5.7,37.0,5.5,5.6,16.1,7.3,,31.0,13.5125
